,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
30,0.023746701846965697,0.72,0.04597701149425287,0.0311284046692607,25,746,0.00804289544235925,0.46153846153846156,0.9919571045576407,0.9762532981530343,0.5384615384615384,0.28,0.3640214477211796,6,18,7,740,-0.017928818490154486,-0.3741394882106917,771,31,0.0,0.0,0.26686430083447443
31,0.05723905723905724,0.5483870967741935,0.10365853658536585,0.09259259259259259,31,293,0.04436860068259386,0.48148148148148145,0.9556313993174061,0.9427609427609428,0.5185185185185185,0.45161290322580644,0.2963778487283937,13,17,14,280,-0.08420405654578977,-0.433420618436944,324,32,0.2765732350040718,0.40067051810063004,0.47410315689297916
32,0.04106280193236715,0.7727272727272727,0.0779816513761468,0.06293706293706294,22,407,0.02457002457002457,0.6666666666666666,0.9754299754299754,0.9589371980676329,0.3333333333333333,0.22727272727272727,0.39864864864864863,10,17,5,397,-0.021501172791243084,-0.2434009585752098,429,33,0.0,0.0,0.34726317100756954
33,0.03245749613601236,0.9545454545454546,0.06278026905829596,0.03834355828220859,22,630,0.006349206349206349,0.8,0.9936507936507937,0.9675425038639877,0.2,0.045454545454545456,0.48044733044733046,4,21,1,626,-0.0026586873344451867,-0.080943229662269,652,34,0.4566005422926888,0.3599232974063217,0.5652903888194101
34,0.04199475065616798,1.0,0.08060453400503778,0.06887755102040816,16,376,0.02925531914893617,1.0,0.9707446808510638,0.958005249343832,0.0,0.0,0.5146276595744681,11,16,0,365,0.0024541246025990837,0.03505096051502998,392,35,0.27727342735504823,0.2583297509898471,0.5322565503206989
35,0.0453257790368272,0.6153846153846154,0.08443271767810026,0.07466666666666667,26,349,0.034383954154727794,0.5454545454545454,0.9656160458452722,0.9546742209631728,0.45454545454545453,0.38461538461538464,0.3248842847696716,12,16,10,337,-0.051353731548287485,-0.37857838333168514,375,36,0.0,0.0,0.26029105153079474
36,0.04093567251461988,1.0,0.07865168539325842,0.05747126436781609,7,167,0.017964071856287425,1.0,0.9820359281437125,0.9590643274853801,0.0,0.0,0.5089820359281437,3,7,0,164,0.0014696619777452291,0.02711773151534032,174,37,0.0,0.0,0.28254314634826666
37,0.03926701570680628,0.8823529411764706,0.07518796992481203,0.06582278481012659,17,378,0.0291005291005291,0.8461538461538461,0.9708994708994709,0.9607329842931938,0.15384615384615385,0.11764705882352941,0.4557267351384998,11,15,2,367,-0.00786906103708418,-0.10072529503998237,395,38,0.0,0.0,0.34560453514958167
38,0.026584867075664622,0.9285714285714286,0.05168986083499006,0.05731225296442688,14,492,0.032520325203252036,0.9411764705882353,0.967479674796748,0.9734151329243353,0.058823529411764705,0.07142857142857142,0.4805458768873403,16,13,1,476,-0.002225673307699294,-0.03541680126928338,506,39,0.23518264139297895,0.16950960215087577,0.46213484575185837
39,0.020676691729323307,0.9166666666666666,0.04044117647058824,0.04918032786885246,12,537,0.0297951582867784,0.9411764705882353,0.9702048417132216,0.9793233082706767,0.058823529411764705,0.08333333333333333,0.4732309124767225,16,11,1,521,-0.00241353257219612,-0.04519194699628536,549,40,0.0,0.0,0.2859249022644783
